month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
11,8,2021,13441911948.4505,17815759682,754.4955807880267
11,9,2021,13441911948.4505,17815759682,754.4955807880267
11,10,2021,13441911948.4505,17815759682,754.4955807880267
11,11,2021,13441965515.082125,17815759682,754.4985874872964
11,12,2021,13441965515.082125,17815759682,754.4985874872964
11,13,2021,13441965515.082125,17815759682,754.4985874872964
11,14,2021,13441965515.082125,17815759682,754.4985874872964
11,15,2021,13441965515.082125,17815759682,754.4985874872964
11,16,2021,13441965515.082125,17815759682,754.4985874872964
11,17,2021,13441965515.082125,17815759682,754.4985874872964
11,18,2021,13456133100.70475,17815759682,755.2938151888095
11,19,2021,13456180068.271875,17815759682,755.2964514820668
11,20,2021,13456180068.271875,17815759682,755.2964514820668
11,21,2021,13456192891.783,17815759682,755.2971712667605
11,22,2021,13456220888.997,17815759682,755.2987427525966
11,23,2021,13456220888.997,17815759682,755.2987427525966
11,24,2021,13456235573.08575,17815759682,755.2995669716596
11,25,2021,13490865796.089125,17815759682,757.243364127745
11,26,2021,13490865796.089125,17815759682,757.243364127745
11,27,2021,13683615693.825874,17815759682,768.062431132308
11,28,2021,13686067317.69975,17815759682,768.2000409742477
11,29,2021,13686067317.69975,17815759682,768.2000409742477
11,30,2021,13686067317.69975,17815759682,768.2000409742477
12,1,2021,13686067317.69975,17815759682,768.2000409742477
12,2,2021,13686067317.69975,17815759682,768.2000409742477
12,3,2021,13692038916.483,17815759682,768.5352272862456
12,4,2021,13692038916.483,17815759682,768.5352272862456
12,5,2021,13692038916.483,17815759682,768.5352272862456
12,6,2021,13692312632.309626,17815759682,768.5505909772422
12,7,2021,13692316288.788626,17815759682,768.5507962156978
12,8,2021,13692316288.788626,17815759682,768.5507962156978
12,9,2021,13692316288.788626,17815759682,768.5507962156978
12,10,2021,13692330577.108376,17815759682,768.5515982202154
12,11,2021,13692332407.38075,17815759682,768.5517009535486
12,12,2021,13692332407.38075,17815759682,768.5517009535486
12,13,2021,13692332407.38075,17815759682,768.5517009535486
12,14,2021,13692390271.595875,17815759682,768.5549488765199
12,15,2021,13692390303.944626,17815759682,768.5549506922579
12,16,2021,13692424367.63475,17815759682,768.5568626898787
12,17,2021,13692548504.269125,17815759682,768.5638304889841
12,18,2021,13840386031.34125,17815759682,776.86196257602
12,19,2021,13887083004.365,17815759682,779.483067365109
12,20,2021,13887796818.974,17815759682,779.5231338355679
12,21,2021,13887796818.974,17815759682,779.5231338355679
12,22,2021,13887796818.974,17815759682,779.5231338355679
12,23,2021,13887796818.974,17815759682,779.5231338355679
12,24,2021,13887798649.416,17815759682,779.5232365784221
12,25,2021,13887798649.416,17815759682,779.5232365784221
12,26,2021,13887860648.600626,17815759682,779.5267165975587
12,27,2021,13887860648.600626,17815759682,779.5267165975587
12,28,2021,13887921443.87075,17815759682,779.530129040879
12,29,2021,13888328668.761,17815759682,779.5529866061762
12,30,2021,13888360715.3285,17815759682,779.5547853825447
12,31,2021,13888360715.3285,17815759682,779.5547853825447
1,1,2022,6730.91125,17815759682,3.778065808106133e-4
1,2,2022,868047.308875,17815759682,0.04872356410105959
1,3,2022,868047.308875,17815759682,0.04872356410105959
1,4,2022,868047.308875,17815759682,0.04872356410105959
1,5,2022,868047.308875,17815759682,0.04872356410105959
1,6,2022,868047.308875,17815759682,0.04872356410105959
1,7,2022,868047.308875,17815759682,0.04872356410105959
1,8,2022,12115203.578625001,17815759682,0.6800273350602889
1,9,2022,12381150.8205,17815759682,0.6949549747805135
1,10,2022,12417792.637500001,17815759682,0.6970116828667268
1,11,2022,19939900.082,17815759682,1.1192281686503722
1,12,2022,19951477.52825,17815759682,1.1198780116240459
